Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D24,D_Small,D_SOD-123,210.925,-108.325,90.0,bottom
D25,D_Small,D_SOD-123,229.975,-108.325,90.0,bottom
D26,D_Small,D_SOD-123,249.025,-108.325,90.0,bottom
D27,D_Small,D_SOD-123,275.21875,-108.325,90.0,bottom
D28,D_Small,D_SOD-123,306.175,-108.325,90.0,bottom
D29,D_Small,D_SOD-123,325.225,-108.325,90.0,bottom
D30,D_Small,D_SOD-123,344.275,-108.325,90.0,bottom
D31,D_Small,D_SOD-123,60.90625,-127.375,90.0,bottom
D32,D_Small,D_SOD-123,82.3375,-127.375,90.0,bottom
D33,D_Small,D_SOD-123,101.3875,-127.375,90.0,bottom
D34,D_Small,D_SOD-123,120.4375,-127.375,90.0,bottom
D35,D_Small,D_SOD-123,139.4875,-127.375,90.0,bottom
D36,D_Small,D_SOD-123,158.5375,-127.375,90.0,bottom
D37,D_Small,D_SOD-123,177.5875,-127.375,90.0,bottom
D38,D_Small,D_SOD-123,196.6375,-127.375,90.0,bottom
D39,D_Small,D_SOD-123,215.6875,-127.375,90.0,bottom
D40,D_Small,D_SOD-123,234.7375,-127.375,90.0,bottom
D41,D_Small,D_SOD-123,253.7875,-127.375,90.0,bottom
D42,D_Small,D_SOD-123,277.6,-127.375,90.0,bottom
D43,D_Small,D_SOD-123,65.66875,-146.425,90.0,bottom
D44,D_Small,D_SOD-123,91.8625,-146.425,90.0,bottom
D45,D_Small,D_SOD-123,110.9125,-146.425,90.0,bottom
D46,D_Small,D_SOD-123,129.9625,-146.425,90.0,bottom
D47,D_Small,D_SOD-123,149.0125,-146.425,90.0,bottom
D48,D_Small,D_SOD-123,168.0625,-146.425,90.0,bottom
D49,D_Small,D_SOD-123,187.1125,-146.425,90.0,bottom
D50,D_Small,D_SOD-123,206.1625,-146.425,90.0,bottom
D51,D_Small,D_SOD-123,225.2125,-146.425,90.0,bottom
D52,D_Small,D_SOD-123,244.2625,-146.425,90.0,bottom
D53,D_Small,D_SOD-123,263.3125,-146.425,90.0,bottom
D54,D_Small,D_SOD-123,282.3625,-146.425,90.0,bottom
D55,D_Small,D_SOD-123,325.225,-146.425,90.0,bottom
D56,D_Small,D_SOD-123,60.90625,-165.475,90.0,bottom
D57,D_Small,D_SOD-123,82.3375,-165.475,90.0,bottom
D58,D_Small,D_SOD-123,108.3875,-165.475,90.0,bottom
D59,D_Small,D_SOD-123,120.4375,-165.475,90.0,bottom
D60,D_Small,D_SOD-123,151.39375,-165.475,90.0,bottom
D61,D_Small,D_SOD-123,191.875,-165.475,90.0,bottom
D62,D_Small,D_SOD-123,220.45,-165.475,90.0,bottom
D63,D_Small,D_SOD-123,239.5,-165.475,90.0,bottom
D64,D_Small,D_SOD-123,258.55,-165.475,90.0,bottom
D65,D_Small,D_SOD-123,279.98125,-165.475,90.0,bottom
D66,D_Small,D_SOD-123,306.175,-165.475,90.0,bottom
D67,D_Small,D_SOD-123,325.225,-165.475,90.0,bottom
D68,D_Small,D_SOD-123,344.275,-165.475,90.0,bottom
D69,WS2812B-2020,YS-SK6812MINI-E,304.125,-127.375,270.0,bottom
D70,WS2812B-2020,YS-SK6812MINI-E,310.125,-127.375,270.0,bottom
D71,WS2812B-2020,YS-SK6812MINI-E,316.125,-127.375,270.0,bottom
D72,WS2812B-2020,YS-SK6812MINI-E,322.125,-127.375,270.0,bottom
D73,WS2812B-2020,YS-SK6812MINI-E,328.125,-127.375,270.0,bottom
D74,WS2812B-2020,YS-SK6812MINI-E,334.125,-127.375,270.0,bottom
D75,WS2812B-2020,YS-SK6812MINI-E,340.125,-127.375,270.0,bottom
J1,SM04B,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,71.9125,-118.125,270.0,bottom
R_Crystal1,1k,R_0402_1005Metric,74.7125,-154.615,90.0,bottom
R_DATA1,27,R_0402_1005Metric,74.1125,-138.515,270.0,bottom
R_DATA2,27,R_0402_1005Metric,73.0125,-138.515,270.0,bottom
R_Flash1,1k,R_0402_1005Metric,86.75,-125.4,270.0,bottom
R_RST1,1k,R_0402_1005Metric,50.3625,-132.975,90.0,bottom
U1,RP2040,RP2040-QFN-56,74.575,-146.825,0.0,bottom
U2,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,87.3075,-134.525,270.0,bottom
U3,XC6206PxxxMR,SOT-23,64.4,-113.85,90.0,bottom
U4,74AHCT1G125,SOT-23-5,297.4,-128.4,180.0,bottom
Y1,12MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,75.8125,-157.475,180.0,bottom
